URI,count,type
http://www.cumc.columbia.edu/,5,object
http://www.curie.fr/,4,object
http://www.curtin.edu.au/,4,object
http://www.cvm.msstate.edu/,4,object
http://www.dal.ca/,4,object
http://www.dana-farber.org/,4,object
http://www.danforthcenter.org/,8,object
http://www.dartmouth.edu/,4,object
http://www.dasmaninstitute.org/,4,object
http://www.dba302.uniroma1.it/,4,object
http://www.dcfr.res.in/,8,object
http://www.dda.ulg.ac.be/,5,object
http://www.depi.vic.gov.au/,3,object
http://www.deutsches-epigenom-programm.de/en/home/,6,object
http://www.dicp.cas.cn/,7,object
http://www.dimep.medicina.unimib.it/,4,object
http://www.disl.org/,8,object
http://www.dkfz.de/,15,object
http://www.dkfz.de/de/,6,object
http://www.dlou.edu.cn/,4,object
http://www.dnavision.com/,3,object
http://www.doi.org/,4,object
http://www.dpi.nsw.gov.au/,3,object
http://www.drexelmed.edu/Home/AboutTheCollege/DepartmentsCentersandInstitutes/BasicScienceDepts/,5,object
http://www.dsm.com/corporate/about/business-entities/,4,object
http://www.dsmz.de/,52,object
http://www.dtu.dk/,9,object
http://www.duke.edu/,59,object
http://www.dur.ac.uk/,3,object
http://www.dut.ac.za/,5,object
http://www.dzif-biobanken.de/,6,object
http://www.earth.lsa.umich.edu/geomicrobiology/,8,object
http://www.ebc.uu.se/Research/IEG/limno/,4,object
http://www.ebi.ac.uk/,124,object
http://www.ebi.ac.uk/Information/,6,object
http://www.ebi.ac.uk/arrayexpress/experiments/,231407,object
http://www.ebi.ac.uk/biosamples/group/,502797,object
http://www.ebi.ac.uk/biosamples/sample/,26826045,object
http://www.ebi.ac.uk/chebi/,979,object
http://www.ebi.ac.uk/cmpo/,74540,object
http://www.ebi.ac.uk/efo/,124930732,object
http://www.ebi.ac.uk/ena/data/view/,9579732,object
http://www.ebi.ac.uk/pride/,107524,object
http://www.ebi.ac.uk/rdf/services/,4,object
http://www.ebi.ac.uk/rdf/services/biosamples/,6,object
http://www.ebi.ac/uk/metabolights/,6,object
http://www.ecnu.edu.cn/,4,object
http://www.ecolyse.com/,4,object
http://www.ecosym.univ-montp2.fr/,5,object
http://www.ecust.edu.cn/,10,object
http://www.ed.ac.uk/,3,object
http://www.eeb.uconn.edu/people/yuan/,3,object
http://www.eeb.utoronto.ca/,10,object
http://www.eez.csic.es/,5,object
http://www.egi.ac.cn/,4,object
http://www.ehu.es/,4,object
http://www.einstein.yu.edu/,5,object
http://www.eisenlab.org/,4,object
http://www.emsl.pnl.gov/emslweb/,4,object
http://www.en.bio.aau.dk/,6,object
http://www.encb.ipn.mx/Paginas/,4,object
http://www.epa.gov/,4,object
http://www.epa.gov/nerlcwww/,3,object
http://www.epihealth.se/For-scientists/,6,object
http://www.era7bioinformatics.com/,5,object
http://www.erdc.usace.army.mil/,14,object
http://www.esalq.usp.br/,4,object
http://www.ese.u-psud.fr/,13,object
http://www.esr.cri.nz/,5,object
http://www.eurekagenomics.com/,10,object
http://www.evolbio.mpg.de/,9,object
http://www.evolbio.mpg.de/2169/,5,object
http://www.exeter.ac.uk/,8,object
http://www.faas.cn/,3,object
http://www.fabinet.up.ac.za/,17,object
http://www.facom.ufms.br/,8,object
http://www.famerp.br/,4,object
http://www.fatih.edu.tr/,4,object
http://www.fau.de/,4,object
http://www.fbn-dummerstorf.de/,1,object
http://www.fcav.unesp.br/,4,object
http://www.fcb.uanl.mx/www/,7,object
http://www.fcen.uba.ar/,4,object
http://www.fcf.usp.br/,5,object
http://www.fda.gov/,16,object
http://www.fda.gov/AboutFDA/CentersOffices/OC/OfficeofScientificandMedicalPrograms/NCTR/WhatWeDo/ResearchDivisions/,7,object
http://www.fda.gov/aboutfda/centersoffices/officeoffoods/cfsan/,343,object
http://www.fdeent.org/,3,object
http://www.fera.defra.gov.uk/,4,object
http://www.ffeo.ufc.br/,4,object
http://www.ffyb.uba.ar/gxpsites/,4,object
http://www.fgcz.ch/,13,object
http://www.fhcrc.org/,23,object
http://www.fhi.no/,6,object
http://www.fimm.fi/,5,object
http://www.findmice.org/,912853,object
http://www.fio.org.cn/,5,object
http://www.fiocruz.br/ioc/,5,object
http://www.fiocruz.br/ioc/cgi/cgilua.exe/sys/,5,object
http://www.fiu.edu/,4,object
http://www.fleming.gr/,3,object
http://www.fli-leibniz.de/,2,object
http://www.fli.bund.de/,4,object
http://www.flinders.edu.au/,5,object
http://www.flinders.edu.au/science_engineering/biology/,3,object
http://www.flmnh.ufl.edu/,8,object
http://www.floragenex.com/,4,object
http://www.fmach.eu/,4,object
http://www.fmach.it/,9,object
http://www.fmrp.usp.br/,4,object
http://www.foi.se/,8,object
http://www.foodscience.ws/,5,object
http://www.forest.go.kr/,4,object
http://www.forsyth.org/,8,object
http://www.fruitfly.org/,4,object
http://www.fs.fed.us/pnw/,9,object
http://www.fsaa.ulaval.ca/,4,object
http://www.fudan.edu.cn/,4,object
http://www.gamaleya.org/,5,object
http://www.gardenofwales.org.uk/,4,object
http://www.garvan.org.au/,3,object
http://www.gatc-biotech.com/,2,object
http://www.gatc-biotech.com/de/,3,object
http://www.gdaas.cn/,3,object
http://www.gdou.edu.cn/,12,object
http://www.gdrice.com/,4,object
http://www.gene.com/,4,object
http://www.genebank.go.kr/,3,object
http://www.genecore.embl.de/,3,object
http://www.geneontology.org/formats/oboInOwl#,4732,object
http://www.genetics.ac.cn/,14,object
http://www.genetics.uga.edu/jlblab/,4,object
http://www.genetics.unibe.ch/content/,4,object
http://www.genetika.ru/,3,object
http://www.genoma-cyted.org/,6,object
http://www.genome.arizona.edu/,4,object
http://www.genome.gov/,6,object
http://www.genome.ou.edu/,8,object
http://www.genome.umd.edu/,4,object
http://www.genomecenter.ucdavis.edu/,9,object
http://www.genomforschung.uni-bielefeld.de/,3,object
http://www.genomic.ch/,12,object
http://www.genomics.cn/,48,object
http://www.genomics.cn/en/,7,object
http://www.genomics.org.cn/,3,object
http://www.genomics.sinica.edu.tw/,3,object
http://www.genoscreen.com/,4,object
http://www.genotypic.co.in/,14,object
http://www.genotypictech.com/,6,object
http://www.genotypictechnology.co.in/,7,object
http://www.genxpro.de/,3,object
http://www.genzentrum.lmu.de/lafuga/,3,object
http://www.getty.edu/research/tools/vocabulary/tgn/,6,object
http://www.ggbio.com/,5,object
http://www.gis.a-star.edu.sg/,16,object
http://www.gmi.oeaw.ac.at/,4,object
http://www.gsu.edu/,5,object
http://www.gu.se/,10,object
http://www.gucas.ac.cn/,10,object
http://www.gwu.edu/,5,object
http://www.gwumc.edu/,4,object
http://www.gxas.cn/,5,object
http://www.gxbri.com/sites/IB/,5,object
http://www.gxfishery.com.cn/,14,object
http://www.gxu.edu.cn/,3,object
http://www.gzagri.ac.cn:7001/gzagri/,4,object
http://www.gzsums.net/,5,object
http://www.haifa.ac.il/index.php/he/,5,object
http://www.hainu.edu.cn/cialiaohuagong/,3,object
http://www.hamidashrafi.com/,3,object
http://www.handle.net/,4,object
http://www.harvard.edu/,27,object
http://www.hawaii.edu/,3,object
http://www.hawaii.edu/microbiology/,4,object
http://www.hbu.cas.cz/,4,object
http://www.hc-sc.gc.ca/,32,object
http://www.hcklab.org/foaf.rdf#,5,object
http://www.hcmr.gr/,3,object
http://www.hebau.edu.cn/,4,object
http://www.helmholtz-hzi.de/,3,object
http://www.helmholtz-hzi.de/en/,7,object
http://www.helmholtz-muenchen.de/,45,object
http://www.helmholtz-muenchen.de/egen/,3,object
http://www.helsinki.fi/science/metapop/,2,object
http://www.henannu.edu.cn/,5,object
http://www.henau.edu.cn/,3,object
http://www.hepia.ch/,23,object
http://www.herpetologicodeantioquia.org/,5,object
http://www.hi.is/,4,object
http://www.hiroshima-u.ac.jp/,5,object
http://www.hit.edu.cn/,5,object
http://www.hivresearch.org/,5,object
http://www.hku.hk/,11,object
http://www.hlau.cn/,12,object
http://www.hmpdacc.org/,3,object
http://www.hnagri.org.cn/,5,object
http://www.hnppi.com/,3,object
http://www.hochholdinger-lab.uni-bonn.de/,12,object
http://www.hopkinsmedicine.org/,4,object
http://www.houstonmethodist.org/,13,object
http://www.hsadl.nic.in/,3,object
http://www.huck.psu.edu/facilities/,4,object
http://www.hunnu.edu.cn/,4,object
http://www.hunt.ntnu.no/,6,object
http://www.huntsmancancer.org/,7,object
http://www.huntsmancancer.org/research/shared-resources/microarray-and-genomic-analysis/,3,object
http://www.hxkq.org/,4,object
http://www.hygiene-luebeck.uk-sh.de/,4,object
http://www.hzau.edu.cn/,13,object
http://www.hzau.edu.cn/2014/ch/,10,object
http://www.hzau.edu.cn/ch/home/,7,object
http://www.hzau.edu.cn/en/home/,39,object
http://www.hzaubmb.org/,4,object
http://www.hzdr.de/,5,object
http://www.i2bio.org/,3,object
http://www.iam.u-tokyo.ac.jp/,9,object
http://www.iana.org/assignments/media-types/,6,object
http://www.iari.res.in/,20,object
http://www.iarrp.cn/SoisWeb/home/,4,object
http://www.iascaas.net.cn/,4,object
http://www.iata.csic.es/,4,object
http://www.ibab.ac.in/,3,object
http://www.ibb.unesp.br/,3,object
http://www.ibb.unesp.br/!/departamentos/morfologia/laboratorios/laboratorio-de-biologia-do-musculo-estriado---lbme/,3,object
http://www.ibb.waw.pl/,4,object
http://www.ibcas.ac.cn/,4,object
http://www.ibe.upf-csic.es/,9,object
http://www.ibens.ens.fr/,4,object
http://www.ibest.uidaho.edu/,8,object
http://www.ibp.ac.cn/,4,object
http://www.ibp.cas.cn/,4,object
http://www.ibs.upm.edu.my/,14,object
http://www.ibt.lt/,4,object
http://www.ibt.unam.mx/,4,object
http://www.ibun.unal.edu.co/,13,object
http://www.icc.fiocruz.br/,9,object
http://www.iccs.edu/,3,object
http://www.ice.mpg.de/,3,object
http://www.icgeb.org/,24,object
http://www.icm.uu.se/,17,object
http://www.icr.ac.uk/,4,object
http://www.icra.cat/,15,object
http://www.icvv.es/,4,object
http://www.idibell.cat/,3,object
http://www.iehinc.com/,4,object
http://www.iemrams.spb.ru/english/,13,object
http://www.ietf.org/rfc/,33,object
http://www.ieu.uzh.ch/,3,object
http://www.ifa-tulln.ac.at/,4,object
http://www.ifg.kit.edu/,7,object
http://www.ifomis.org/bfo/,12,object
http://www.ifomis.org/bfo/1.1#,6,object
http://www.ifomis.org/bfo/1.1/snap#,576,object
http://www.ifomis.org/bfo/1.1/span#,30,object
http://www.ifr.ac.uk/,6,object
http://www.igatechnology.com/,4,object
http://www.igb-berlin.de/,4,object
http://www.igb.fraunhofer.de/,4,object
http://www.igb.illinois.edu/,17,object
http://www.igbb.msstate.edu/,4,object
http://www.igc.gulbenkian.pt/,3,object
http://www.igh.cnrs.fr/,3,object
http://www.igh.cnrs.fr/EN/,5,object
http://www.igib.in/,7,object
http://www.igib.res.in/,45,object
http://www.igm.cnr.it/,5,object
http://www.igmors.u-psud.fr/,4,object
http://www.igs.umaryland.edu/,9,object
http://www.igsb.anl.gov/,3,object
http://www.ihb.cas.cn/,3,object
http://www.ihbi.qut.edu.au/,3,object
http://www.ihbt.res.in/,24,object
http://www.ihtm.bg.ac.rs/CH/Istrazivaci/Bozic_Natasa_CH/,5,object
http://www.iibce.edu.uy/,9,object
http://www.iicb.res.in/,29,object
http://www.iictindia.org/(S(23nruf45voekcuf01123kk55))/,4,object
http://www.iisc.ernet.in/,5,object
http://www.iiserpune.ac.in/,3,object
http://www.iitkgp.ac.in/,5,object
http://www.iitkgp.ac.in/academics/,1,object
http://www.ikmb.uni-kiel.de/cms/home/,4,object
http://www.ilifediscoveries.com/,3,object
http://www.illinois.edu/,13,object
http://www.illinoisstate.edu/,8,object
http://www.ils.uzh.ch/,10,object
http://www.ilvo.vlaanderen.be/,3,object
http://www.ilvo.vlaanderen.be/EN/,4,object
http://www.ima.tugraz.at/,4,object
http://www.imcb.a-star.edu.sg/,8,object
http://www.img.cas.cz/,8,object
http://www.implad.ac.cn/,4,object
http://www.implad.ac.cn/en/,4,object
http://www.imppc.org/,5,object
http://www.imr.gov.my/,5,object
http://www.imr.no/forskning/faggrupper/reproduksjon_og_vekst/,4,object
http://www.imse.med.tum.de/,5,object
http://www.imtech.res.in/,52,object
http://www.imu.edu.cn/,3,object
http://www.inbiosis.ukm.my/,4,object
http://www.inca.gov.br/,4,object
http://www.inctem.bioqmed.ufrj.br/,3,object
http://www.indear.com/,37,object
http://www.indiacoffee.org/,7,object
http://www.indiana.edu/,3,object
http://www.ingebi-conicet.gov.ar/,7,object
http://www.inia.cl/platina/,3,object
http://www.inia.cl/rayentue/,3,object
http://www.inia.cl/rayentue/en/,4,object
http://www.inia.es/IniaPortal/,4,object
http://www.iniav.pt/,4,object
http://www.inra.fr/,54,object
http://www.inra.fr/en/,3,object
http://www.ins.gob.pe/,3,object
http://www.insp.mx/,9,object
http://www.inspection.gc.ca/,16,object
http://www.inspection.gc.ca/eng/1297964599443/,19,object
http://www.instmikrobiobw.de/,9,object
http://www.inta.gob.ar/,4,object
http://www.internal.eawag.ch/aktuell/,5,object
http://www.intrepidbio.com/,3,object
http://www.ioc.fiocruz.br/,9,object
http://www.ioz.ac.cn/,4,object
http://www.ipbcams.cn/pages/fb/,3,object
http://www.ipgp.fr/,4,object
http://www.ipla.csic.es/,4,object
http://www.ippcaas.cn/,22,object
http://www.ippcaas.cn/sites/ipp/,7,object
http://www.ips.unibe.ch/,4,object
http://www.irbv.umontreal.ca/a-propos/,5,object
http://www.ird.fr/,38,object
http://www.irkutsk.ru/chumin/,13,object
http://www.irsicaixa.es/,16,object
http://www.irta.cat/,7,object
http://www.irta.cat/en-US/Pages/,4,object
http://www.isem.univ-montp2.fr/,8,object
http://www.iser.ro/,5,object
http://www.ismar.cnr.it/,8,object
http://www.iso.org/iso/en/prods-services/iso3166ma/02iso-3166-code-lists/,6,object
http://www.issas.ac.cn/,5,object
http://www.issn.org/,12,object
http://www.istanbul.edu.tr/,10,object
http://www.itb.cnr.it/,13,object
http://www.itbb.org.cn/,3,object
http://www.itqb.unl.pt/research/plant-sciences/,8,object
http://www.iuk.edu/,5,object
http://www.iwhr.com/zgskyww/,4,object
http://www.izs.it/,9,object
http://www.izw-berlin.de/,22,object
http://www.jammuuniversity.in/,4,object
http://www.janelia.org/,8,object
http://www.jau.in/,34,object
http://www.jau.in/coa/,4,object
http://www.jazanu.edu.sa/Pages/,9,object
http://www.jcu.cz/,4,object
http://www.jcu.edu.au/,3,object
http://www.jcvi.org/,65,object
http://www.jejunu.ac.kr/_html/eng/,24,object
http://www.jgi.doe.gov/,45,object
http://www.jmu.edu.dn/,15,object
http://www.jncasr.ac.in/,3,object
http://www.jnu.edu.cn/,3,object
http://www.josephsturino.com/,4,object
http://www.jsnu.edu.cn/,4,object
http://www.just.edu.cn/,3,object
http://www.k-state.edu/,4,object
http://www.karatekin.edu.tr/,4,object
http://www.kaust.edu.sa/,31,object
http://www.kbsi.re.kr/,4,object
http://www.kcl.ac.uk/,4,object
http://www.kennedy.dk/,5,object
http://www.kent.edu/,18,object
http://www.khu.ac.kr/,4,object
http://www.khu.ac.kr/eng/,5,object
http://www.ki.se/,11,object
http://www.kib.ac.cn/,4,object
http://www.kib.cas.cn/,4,object
http://www.kibb.knc.ru/,5,object
http://www.kiost.ac/,9,object
http://www.kisr.edu.kw/,4,object
http://www.kist.re.kr/,5,object
http://www.kit.nl/biomedical-research/,10,object
http://www.kiz.cas.cn/,7,object
http://www.klinikum.uni-heidelberg.de/,6,object
http://www.klinikum.uni-muenchen.de/Abteilung-fuer-Infektions-und-Tropenmedizin/de/40_Forschung/Forschungsgruppen/AG_Entwicklungslaender_2012/,6,object
http://www.knu.ac.kr/,9,object
http://www.kookmin.ac.kr/,4,object
http://www.kopri.re.kr/,5,object
http://www.kpfu.ru/,10,object
http://www.kth.se/,8,object
http://www.ku.edu.tr/,3,object
http://www.kuleuven.be/,8,object
http://www.kuleuven.be/english/,4,object
http://www.kumc.edu/,4,object
http://www.kyushu-u.ac.jp/,4,object
http://www.lanl.gov/,19,object
http://www.lanl.gov/bioscience/,77,object
http://www.lau.edu.lb/,4,object
http://www.lbl.gov/,13,object
http://www.lcqb.upmc.fr/,5,object
http://www.le.ac.uk/,4,object
http://www.lfl.bayern.de/zentrale_analytik/,6,object
http://www.lgm.gov.my/,4,object
http://www.lhnvd.com/,5,object
http://www.libd.org/,10,object
http://www.liberty.edu/academics/healthsciences/biology-chemistry/,9,object
http://www.life.illinois.edu/newmark/,5,object
http://www.life.umd.edu/labs/delwiche/,3,object
http://www.liv.ac.uk/genomic-research/,7,object
http://www.lncc.br/,13,object
http://www.lorainelab.org/,4,object
http://www.lrri.org/,5,object
http://www.lrsv.ups-tlse.fr/,4,object
http://www.lsc.usgs.gov/,1,object
http://www.lstmliverpool.ac.uk/,6,object
http://www.lsu.edu/,10,object
http://www.lsu.edu/ppcp/faculty_staff/Ham/,3,object
http://www.lsuagcenter.com/,4,object
http://www.lu.se/,20,object
http://www.lumc.nl/,8,object
http://www.lunenfeld.ca/,10,object
http://www.lycoming.edu/,44,object
http://www.lzmy.org.cn/,1,object
http://www.lzu.edu.cn/,9,object
http://www.macrogen.co.kr/,5,object
http://www.mahidol.ac.th/en/,4,object
http://www.maizegdb.org/,5,object
http://www.majorbio.com/,11,object
http://www.manchester.ac.uk/research/christian.heintzen/,3,object
http://www.manipal.edu/,5,object
http://www.marc.usda.gov/,4,object
http://www.massey.ac.nz/,3,object
http://www.mathomics.cl/,16,object
http://www.mayo.edu/research/departments-divisions/department-health-sciences-research/division-biomedical-statistics-informatics/services/,14,object
http://www.mayoclinic.org/,5,object
http://www.mbl.edu/,108,object
http://www.mcgill.ca/,7,object
http://www.mcmaster.ca/,8,object
http://www.mcri.edu.au/,8,object
http://www.mcw.edu/,4,object
http://www.mdanderson.org/,7,object
http://www.mdc-berlin.de/,4,object
http://www.med.navy.mil/sites/nmrc/Pages/,9,object
http://www.med.nyu.edu/,9,object
http://www.med.osaka-u.ac.jp/,3,object
http://www.med.unc.edu/genetics/sullivanlab/,5,object
http://www.med.upenn.edu/,12,object
http://www.medbac.dk/,10,object
http://www.medic.usm.my/,3,object
http://www.medicalbiofilm.org/,3,object
http://www.medicina.unal.edu.co/,4,object
http://www.medunigraz.at/,6,object
http://www.menzies.edu.au/,19,object
http://www.merck.com/,4,object
http://www.metx.ucsc.edu/,4,object
http://www.mfpl.ac.at/,9,object
http://www.mgc.ac.cn/IPB_en/,16,object
http://www.mggen.nau.edu/,14,object
http://www.mgrc.com.my/,8,object
http://www.mgx.cnrs.fr/,3,object
http://www.mh-hannover.de/,14,object
http://www.mib.wur.nl/,4,object
http://www.micalis.fr/,4,object
http://www.micans.se/,14,object
http://www.micro.vet.chula.ac.th/,7,object
http://www.microbe.ru/,23,object
http://www.microbial-ecology.net/,4,object
http://www.microbiologia.biologia.ufrj.br/,4,object
http://www.microbiology.ubc.ca/,5,object
http://www.mimg.ucla.edu/faculty/xing/,4,object
http://www.missouri.edu/,3,object
http://www.mit.edu/,26,object
http://www.mkuniversity.org/,3,object
http://www.mmi.med.ualberta.ca/,4,object
http://www.mnhn.fr/,3,object
http://www.moleculargenetics.utoronto.ca/index/,4,object
http://www.molgen.mpg.de/,4,object
http://www.molgenrug.nl/,27,object
http://www.montan.edu/,5,object
http://www.montana.edu/,9,object
http://www.montpellier.inra.fr/,4,object
http://www.mortonarb.org/,11,object
http://www.mothur.org/,9,object
http://www.mpgranch.com/,5,object
http://www.mpi-bremen.de/,31,object
http://www.mpi-cbg.de/,6,object
http://www.mpi-marburg.mpg.de/,10,object
http://www.mpi-muenster.mpg.de/,7,object
http://www.mpi-muenster.mpg.de/en/,4,object
http://www.mpimp-golm.mpg.de/,4,object
http://www.mpipz.mpg.de/,6,object
http://www.mpob.gov.my/,5,object
http://www.mrcfgu.ox.ac.uk/,4,object
http://www.mrcindia.org/,5,object
http://www.mrdnalab.com/,8,object
http://www.mrec.ifas.ufl.edu/,5,object
http://www.mriglobal.org/,16,object
http://www.msl.ubc.ca/,3,object
http://www.mssm.edu/,15,object
http://www.msstate.edu/,9,object
http://www.msu.edu/,19,object
http://www.msubiotech.ac.in/,3,object
http://www.muc.edu.cn/,3,object
http://www.murdoch.edu.au/,5,object
http://www.murdoch.edu.au/School-of-Veterinary-and-Life-Sciences/,5,object
http://www.naas.go.kr/,3,object
http://www.nano.boku.ac.at/en/,5,object
http://www.narsa.net/,4,object
http://www.nationalbiobanks.fi/index.php/studies2/,12,object
http://www.nationale-kohorte.de/,9,object
http://www.natur.cuni.cz/,4,object
http://www.naturalis.nl/,7,object
http://www.naturalis.nl/en/,8,object
http://www.nau.edu/,4,object
http://www.nbaii.res.in/,3,object
http://www.nbaim.org.in/,2,object
http://www.nbpgr.ernet.in/,15,object
http://www.nbrc.ac.in/,4,object
http://www.nbri.res.in/,3,object
http://www.nbu.edu.cn/,10,object
http://www.ncbi.nlm.nih.gov/,26,object
http://www.ncbi.nlm.nih.gov/genbank/,4,object
http://www.ncbi.nlm.nih.gov/mesh/,72,object
http://www.ncbi.nlm.nih.gov/pmc/,4,object
http://www.ncbi.nlm.nih.gov/pubmed/,234,object
http://www.ncbs.res.in/,25,object
http://www.ncchd.go.jp/,1,object
http://www.nccs.res.in/,12,object
http://www.nccs.res.in/mcc/,4,object
http://www.nchu.edu.tw/,5,object
http://www.ncl.ac.uk/,5,object
http://www.ncl.ac.uk/igm/,7,object
http://www.ncsu.edu/,17,object
http://www.nctu.edu.tw/,4,object
http://www.ndri.res.in/ndri/Design/,4,object
http://www.ndsu.edu/,4,object
http://www.neau.edu.cn/,9,object
http://www.neb.com/,26,object
http://www.neeri.res.in/,37,object
http://www.nefu.edu.cn/,5,object
http://www.nehu.ac.in/,8,object
http://www.neist.res.in/,10,object
http://www.nescent.org/,4,object
http://www.netl.doe.gov/,4,object
http://www.neu.edu/,5,object
http://www.newcastle.edu.au/,3,object
http://www.newportlabs.com/,10,object
http://www.ngu.ac.in/,6,object
http://www.nhm.ac.uk/,8,object
http://www.nhri.org.tw/,4,object
http://www.niab.com/,3,object
http://www.niab.org.in/,4,object
http://www.niaid.nih.gov/about/organization/odoffices/omo/ocicb/pages/,9,object
http://www.niaidceirs.org/,4,object
http://www.nianp.res.in/,4,object
http://www.nib.si/,4,object
http://www.nibmg.ac.in/,3,object
http://www.niboch.nsc.ru/,13,object
http://www.niboch.nsc.ru/doku.php/,3,object
http://www.nibr.com/,3,object
http://www.nibs.ac.cn/,18,object
http://www.nidcr.nih.gov/,4,object
http://www.niglas.ac.cn/,7,object
http://www.nih.go.kr/,13,object
http://www.nih.gov/,13,object
http://www.niifhm.ru/,7,object
http://www.nimblegen.com/,4,object
http://www.nimr.mrc.ac.uk/,9,object
http://www.nioo.knaw.nl/,4,object
http://www.niot.res.in/,10,object
http://www.nipgr.res.in/home/,3,object
http://www.nirrh.res.in/,5,object
http://www.nisc.nih.gov/,4,object
http://www.niso.org/apps/group_public/project/,4,object
http://www.njau.edu.cn/,46,object
http://www.njtech.edu.cn/,10,object
http://www.nju.edu.cn/,7,object
http://www.nknu.edu.tw/,4,object
http://www.nlm.nih.gov/,4,object
http://www.nlm.nih.gov/mesh/,6,object
http://www.nm-aist.ac.tz/,17,object
http://www.nmemc.gov.cn/,3,object
http://www.nmrc.navy.mil/,2,object
http://www.nofima.no/,4,object
http://www.northumbria.ac.uk/,4,object
http://www.northwestern.edu/,12,object
http://www.nottingham.ac.uk/,5,object
http://www.nottingham.ac.uk/vet/,4,object
http://www.nova.edu/,5,object
http://www.novogene.cn/,17,object
http://www.novogene.com/,4,object
http://www.novonordisk.com/,5,object
http://www.nppc.sk/,4,object
http://www.nrc-cnrc.gc.ca/,12,object
http://www.nrc-cnrc.gc.ca/eng/,2,object
http://www.nrcan.gc.ca/forests/research-centres/pfc/,5,object
http://www.nrcb.res.in/,5,object
http://www.nrce.nic.in/,1,object
http://www.nrcg.res.in/,5,object
http://www.nrcmithun.res.in/,4,object
http://www.nrcpb.org/,7,object
http://www.nsu.edu/,1,object
http://www.ntu.edu.tw/,25,object
http://www.ntuh.gov.tw/,6,object
http://www.nwfsc.noaa.gov/,8,object
http://www.nwipb.cas.cn/,23,object
http://www.nwsuaf.edu.cn/,17,object
http://www.nwu.ac.za/,8,object
http://www.nxgenbio.com/,15,object
http://www.nxu.edu.cn/,4,object
http://www.nymc.edu/,5,object
http://www.nyuinformatics.org/,4,object
http://www.oardc.ohio-state.edu/vanderknaap/,4,object
http://www.obofoundry.org/ro/,12,object
http://www.obofoundry.org/ro/ro.owl#,180,object
http://www.ocdem.ox.ac.uk/,3,object
http://www.oclc.org/dewey/,6,object
http://www.odu.edu/,4,object
http://www.ohnosequences.com/,4,object
http://www.ohsu.edu/,7,object
http://www.oilcrops.cn/,4,object
http://www.oist.jp/,5,object
http://www.olemiss.edu/,4,object
http://www.omics-solutions.cl/,3,object
http://www.omrf.org/,4,object
http://www.openannotation.org/ns/,81,object
http://www.oregonstate.edu/,4,object
http://www.ornl.gov/,45,object
http://www.orpha.net/ORDO/,1068384,object
http://www.orphanet.org/,45,object
http://www.orphanet.org/rdfns#,77,object
http://www.osmania.ac.in/,5,object
http://www.osu.edu/,7,object
http://www.otago.ac.nz/,8,object
http://www.otogenetics.com/,3,object
http://www.ou.edu/,2,object
http://www.ouc.edu.cn/,7,object
http://www.ouh.dk/,20,object
http://www.oulu.fi/,4,object
http://www.oumedicine.com/,4,object
http://www.ous.ac.jp/english/,5,object
http://www.owl-ontologies.com/unnamed.owl#,6,object
http://www.ox.ac.uk/,3,object
http://www.pachaiyappaschennai.net/,3,object
http://www.pacificbiosciences.com/,4,object
http://www.panzea.org/lit/data_sets.html#,6,object
http://www.paolociccarese.info/,5,object
http://www.pasteur.fr/,7,object
http://www.pasteur.fr/en/research/,4,object
http://www.path.utah.edu/,7,object
http://www.pcr.ru/,1,object
http://www.peanutfoundation.org/,5,object
http://www.pentacore.hu/,4,object
http://www.petermac.org/,4,object
http://www.phac-aspc.gc.ca/lfz-llczoa/,3,object
http://www.pharm.whu.edu.cn/,5,object
http://www.picb.ac.cn/PSB/,3,object
http://www.pitt.edu/,12,object
http://www.pknu.ac.kr/,4,object
http://www.pku.edu.cn/,5,object
http://www.plantandfood.co.nz/,25,object
http://www.plantpath.ksu.edu/,4,object
http://www.plantpath.wisc.edu/,4,object
http://www.plantsciences.ucdavis.edu/,2,object
http://www.plen.ku.dk/,3,object
http://www.pnnl.gov/,5,object
http://www.portal.ufpa.br/,41,object
http://www.portocontericerche.it/,8,object
http://www.princeton.edu/,8,object
http://www.proimi.org.ar/,5,object
http://www.psb.ugent.be/,10,object
http://www.psu.edu/,36,object
http://www.psu.wdu/,4,object
http://www.psyllid.org/,3,object
http://www.publichealth.pitt.edu/,18,object
http://www.purdue.edu/,4,object
http://www.pusan.ac.kr/uPNU_homepage/kr/,9,object
http://www.qb.fcen.uba.ar/,5,object
http://www.qdio.cas.cn/,18,object
http://www.qia.go.kr/,7,object
http://www.qibebt.cas.cn/,4,object
http://www.qimrberghofer.edu.au/,4,object
http://www.qub.ac.uk/,4,object
http://www.quoruminnovations.com/,4,object
http://www.qut.edu.au/,6,object
http://www.ragoninstitute.org/,3,object
http://www.rcees.ac.cn/,8,object
http://www.rda.go.kr/,4,object
http://www.researchandtesting.com/,46,object
http://www.respherabio.com/,4,object
http://www.riken.jp/en/,4,object
http://www.ritf.ac.cn/,4,object
http://www.rki.de/,6,object
http://www.rmanj.com/,7,object
http://www.rockefeller.edu/,28,object
http://www.rockefeller.edu/labheads/tuschl/,3,object
http://www.rohstoffwandel.de/,3,object
http://www.roswellpark.org/,8,object
http://www.roteskreuz.at/ooe/,3,object
http://www.rrljorhat.res.in/,9,object
http://www.ru.nl/,17,object
http://www.ru.nl/microbiology/,4,object
http://www.ru.nl/mpp/,3,object
http://www.rug.nl/,4,object
